TARGET,AGE,MAT_PUR,MEA_TYPE,MAC_NAME,CHK_CNT,PRESSURE,MAC_LOC,TEMP,RPM,FAIL_HIST,EXP_GRD,TIME
0,37,0,M2,Proto 2,1,9618,Under,1,0,0,D,1
0,33,0,M1,Proto 2,6,0,Under,1,1,0,D,0.5
0,,0,M1,,,2700,Under,1,0,0,A,0.5
0,,11516,M1,Proto 1,2,4358,Under,0,2,0,D,0.5
0,30,19000,M1,Proto 1,,3922,Under,0,5,0,,0.5
0,22,14000,M1,Proto 2,3,2900,Under,7,3,0,C,0.5
0,29,7000,M1,Proto 1,1,3500,Under,5,1,0,C,3.5
0,31,0,M1,Proto 1,3,2500,Under,10,0,0,,0.5
0,34,17929,M1,Proto 1,3,4500,Under,3,2,0,D,0.5
0,,100000,M1,Proto 1,1,15000,Under,6,5,0,D,0.5
0,31,12000,M1,Proto 1,3,3500,Under,0,2,0,D,0.5
0,,8000,M1,Proto 1,4,4000,Under,0,3,0,,0.5
0,31,5120,M1,Proto 1,,2700,High,0,1,0,C,0.5
0,,25700,M1,Proto 1,,4000,High,6,3,0,C,0.5
0,33,15005,M2,Proto 2,1,3000,Under,1,2,0,D,0.5
0,27,100000,M1,Proto 2,2,2500,Under,1,2,0,D,0.5
0,31,75000,M1,Proto 1,3,7794,Under,13,5,0,,0.5
0,33,14000,M1,Proto 1,2,4280,Under,2,2,0,D,1
0,26,5500,M1,Proto 2,2,2900,High,1,1,0,C,1
0,33,9502,M1,,1,3600,High,0,2,0,D,3.5
0,,6000,M1,,,2006,Under,0,1,0,D,1
0,48,24385,M1,Proto 1,5,5000,Under,5,3,0,D,0.5
0,,0,M1,Proto 1,,2500,High,0,0,0,C,1
0,42,10000,M1,Proto 1,1,3789,High,0,2,0,,0.5
0,28,70000,M1,Proto 1,6,9517,High,5,5,0,,0.5
0,32,5509,M2,Proto 1,4,2524,Under,2,1,0,D,0.5
0,27,0,M1,Proto 1,6,2700,High,0,0,0,,0.5
0,46,24500,M1,Proto 1,3,7000,Under,1,3,0,D,0.5
0,27,0,M2,Proto 2,6,4293,High,0,0,0,,0.5
0,35,44000,M1,Proto 1,4,5500,Under,3,5,0,,0.5
0,,0,M1,Proto 1,,3872,High,0,0,0,A,1.5
0,23,12000,M2,,,2410,High,3,4,0,C,2.5
0,27,0,M1,Proto 1,4,3000,High,9,0,0,C,1.5
0,25,33847,M1,Proto 1,4,4000,Under,3,4,0,D,0.5
0,24,8863,M1,Proto 2,,2500,High,1,1,0,C,1
0,,7218,M1,,,3900,High,0,1,0,A,2.5
0,,37496,M2,,,8000,Under,0,4,0,D,0.5
0,29,12000,M1,Proto 1,2,2278,High,7,6,0,C,1.5
0,,0,M1,Proto 1,,1600,High,0,0,0,A,0.5
0,,47500,M1,,,10264,Under,0,3,0,A,0.5
0,,0,M1,Proto 1,3,0,High,2,0,0,D,5
0,30,8500,M1,Proto 1,1,2500,High,0,2,0,D,0.5
0,33,6712,M1,Proto 2,2,3991,High,0,0,0,,0.5
0,32,0,M1,Proto 2,4,2615,High,3,0,0,C,0.5
0,,11343,M1,,,4200,High,0,5,0,D,0.5
0,28,0,M1,Proto 2,4,3000,Under,0,0,0,D,1
0,37,42000,M1,Proto 2,,8800,High,0,3,0,,0.5
0,30,6616,M1,Proto 1,7,4000,High,8,1,0,A,1.5
0,26,20615,M1,Proto 1,5,3709,High,0,4,0,,0.5
0,36,6473,M1,Proto 2,3,4400,High,0,0,0,,0.5
0,34,14000,M1,Proto 1,4,4000,Under,0,2,0,D,0.5
0,31,18367,M1,Proto 1,4,2500,Under,1,4,0,,0.5
0,34,5000,M2,Proto 2,1,2754,Under,1,2,0,D,14
0,38,14660,M1,Proto 1,3,5485,Under,0,1,0,D,0.5
0,,6884,M1,,,3500,High,0,1,0,A,0.5
0,31,30000,M1,Proto 2,3,5000,Under,2,3,0,C,1
0,,0,M1,Proto 1,,3000,High,0,0,0,A,0.5
0,25,0,M1,,3,2500,High,0,0,0,B,1.5
0,40,0,M2,Proto 2,3,9402,Under,5,0,0,D,0.5
1,41,0,M2,Proto 1,1,9303,Medium,11,0,0,D,0.5
1,40,0,M1,Proto 1,3,2592,Under,8,0,0,D,2
1,31,19103,M1,Proto 1,3,2915,High,6,5,0,C,0.5
1,45,100938,M3,Proto 1,2,20800,Under,4,0,0,,0.5
0,,90709,M1,Proto 1,1,20000,Under,8,3,0,D,20
1,,0,M2,Proto 1,3,2973,Under,9,0,1,D,0.5
0,,0,M3,Proto 1,6,6100,High,0,0,0,C,6
0,44,0,M1,Proto 1,3,0,Under,5,0,1,D,0.5
0,35,0,M1,Proto 2,3,4081,High,1,0,0,C,8.5
1,33,0,M1,Proto 1,4,0,High,7,1,1,C,0.5
0,27,18000,M1,Proto 1,4,3000,High,3,3,0,C,0.5
0,27,33000,M1,Proto 1,3,7000,Under,1,3,0,,0.5
1,31,0,M2,Proto 1,3,10000,Under,23,0,0,C,0.5
0,35,6500,M2,Proto 1,3,3300,Under,5,1,0,D,4.5
0,23,18473,M1,Proto 2,,4400,High,2,3,0,,0.5
0,22,0,M1,Proto 2,,0,High,0,1,0,C,0.5
0,22,8500,M1,Proto 1,3,2500,High,0,2,0,C,1
1,36,0,M1,Proto 1,4,5825,High,5,0,0,D,0.5
1,,0,M1,,,2900,Under,2,0,0,D,4
0,,72910,M1,Proto 2,,15000,Under,1,5,0,,0.5
0,28,14000,M1,,5,3349,High,11,4,0,C,5
1,40,4186,M1,Proto 1,5,2838,Under,9,2,0,D,0.5
1,50,11023,M1,Proto 1,4,8000,Under,6,1,0,D,26.5
0,28,21000,M1,Proto 1,3,10500,Under,0,1,0,C,0.5
0,13,0,M1,,,3637,High,0,0,0,D,1.5
0,34,19500,M1,Proto 1,,4494,Under,0,3,0,,0.5
1,32,0,M2,Proto 1,3,3100,Under,10,0,0,D,0.5
0,,0,M1,,,4000,High,0,0,0,A,1
0,28,35015,M1,Proto 1,3,6500,High,1,5,0,,0.5
0,,0,M1,Proto 1,,4609,Under,0,0,0,A,9
0,54,25450,M2,Proto 2,5,4300,Under,0,4,0,D,0.5
1,34,10000,M1,Proto 1,4,2076,High,2,2,0,D,0.5
0,25,43000,M1,Proto 2,3,5330,High,1,4,0,,0.5
0,28,0,M1,Proto 2,5,3720,High,1,0,0,,0.5
0,28,15741,M1,Proto 1,4,4018,Under,0,5,0,,0.5
0,30,5000,M1,Proto 2,1,2012,Under,0,1,0,D,0.5
1,26,16500,M2,Proto 1,3,2700,High,2,3,0,C,3.5
1,24,69717,M1,Proto 2,2,8400,High,11,4,0,C,0.5
1,45,0,M2,Proto 2,4,3000,Under,0,0,0,C,0.5
0,50,15900,,Proto 2,3,5328,High,0,2,0,,0.5
1,23,26500,M2,Proto 2,,2285,Under,4,5,0,D,0.5
0,,15663,M1,,,3083,High,0,2,0,A,1.5
1,21,0,M2,Proto 2,3,0,Under,5,0,1,C,0.5
1,31,0,M1,Proto 1,,3400,Under,9,0,0,C,33
0,35,26723,M1,Proto 1,3,8800,Under,3,3,0,,0.5
0,26,11000,M1,Proto 1,4,3100,High,1,2,0,D,1
1,41,21500,M1,Proto 2,3,5113,Under,7,2,0,D,3.5
0,29,11500,M1,Proto 2,3,2500,High,1,4,0,C,6
1,25,5926,M1,Proto 2,3,1946,Under,7,1,0,D,0.5
0,34,8500,M1,Proto 2,5,4300,Under,0,1,0,D,1
1,58,0,M1,Proto 1,3,4500,High,1,0,0,C,2.5
0,26,16243,M1,Proto 2,4,3078,High,1,2,0,C,0.5
0,36,5303,M1,,,3500,High,1,1,0,C,1.5
0,26,0,M1,Proto 2,6,2068,High,0,0,0,C,1
1,32,16000,M1,Proto 1,2,3540,Under,11,4,0,D,9
0,39,27500,M1,Proto 1,3,6449,High,0,3,0,,1
1,38,15832,M1,Proto 1,3,3700,Under,7,2,0,D,0.5
1,,24846,M1,Proto 1,5,3477,High,16,3,0,D,11
0,39,0,M3,Proto 2,2,4141,Under,2,0,0,D,0.5
1,36,23000,M1,Proto 2,3,2784,High,12,4,0,C,0.5
1,,20074,M1,Proto 1,,4500,Under,4,2,0,A,1
0,26,0,M1,Proto 1,4,2663,High,1,0,0,C,0.5
0,30,0,M1,Proto 1,3,2800,High,4,0,0,C,1
0,33,0,M2,Proto 1,5,2600,High,1,0,0,D,12.5
0,34,24279,,Proto 2,,4957,Under,0,4,0,,0.5
0,26,10000,M1,Proto 1,3,5343,High,0,1,0,,0.5
1,26,6000,M1,Proto 1,5,2221,High,6,3,0,C,4.5
0,43,35000,M1,Proto 1,2,10078,Under,4,2,0,D,0.5
0,29,0,M1,Proto 1,7,2145,High,5,0,0,C,0.5
0,28,25734,M1,Proto 1,4,6679,Under,1,2,0,,0.5
1,30,11500,M1,Proto 2,1,2900,High,7,2,0,D,2
1,35,99243,M2,Proto 2,2,3054,Under,9,1,0,,0.5
0,39,38880,M1,Proto 2,5,9103,High,3,5,0,,0.5
0,41,23500,M1,Proto 2,,4799,High,0,4,0,C,0.5
0,30,4222,M1,Proto 1,5,3204,High,4,3,0,D,7
1,35,0,M1,Proto 1,1,4500,Under,5,2,0,D,2
0,26,26246,M1,Proto 1,1,2978,Under,1,4,0,C,6.5
1,33,0,M1,Proto 2,1,0,Under,2,0,1,D,0.5
0,29,13944,M1,Proto 1,2,4227,Under,0,3,0,D,0.5
0,26,9000,M2,Proto 1,3,2500,Under,0,1,0,D,4.5
0,46,42000,M1,Proto 1,3,8800,High,11,5,0,D,0.5
0,,18000,,Proto 2,,3800,Under,0,3,0,,0.5
1,27,0,M1,Proto 1,6,0,High,2,5,0,C,0.5
0,38,6000,M1,Proto 2,2,3212,Under,14,1,0,A,0.5
0,36,14000,M1,Proto 2,1,3000,Under,0,3,0,D,0.5
1,,0,M1,,,8800,Under,1,0,0,D,7
0,26,6000,M1,Proto 2,5,3398,High,0,0,0,,0.5
1,52,0,M1,Proto 1,5,0,Under,8,0,1,D,0.5
0,36,0,,Proto 1,3,0,,2,0,1,D,0.5
0,38,47500,M1,Proto 1,3,10789,Under,1,4,0,D,0.5
1,26,0,M2,Proto 1,2,2447,High,7,0,0,C,6
0,35,14000,M2,Proto 1,3,2900,Under,3,4,0,D,9.5
0,23,0,M1,,,4500,High,0,0,0,,1
1,33,0,M1,Proto 2,1,3239,Under,1,0,0,D,1
1,35,0,M2,Proto 1,1,0,Under,11,0,0,,0.5
0,,14000,M3,Proto 2,4,2802,Under,4,4,0,,0.5
0,46,0,M2,Proto 1,,0,Under,0,0,1,D,0.5
1,50,14500,M1,Proto 2,2,7200,High,3,1,0,D,0.5
0,30,14000,M1,Proto 1,2,3394,Under,10,2,0,D,1
0,26,13500,M1,,,3420,High,1,3,0,A,0.5
0,26,43000,M1,Proto 1,2,6162,High,7,5,0,,0.5
1,22,104622,M1,Proto 2,3,2500,High,13,2,0,D,8
1,26,23000,M1,Proto 1,5,5404,Under,22,2,0,D,3.5
0,33,0,M1,Proto 2,3,3644,High,0,0,0,D,1
0,50,0,M1,Proto 2,1,8800,Under,3,0,0,D,0.5
0,31,56000,M1,Proto 1,6,5600,Under,1,5,0,,0.5
1,26,0,M1,Proto 2,1,2600,High,2,0,0,C,1
1,42,1522,M1,Proto 1,1,2568,Under,5,1,0,D,0.5
0,32,14000,M1,,3,3502,Under,11,4,0,D,1
1,35,0,M2,Proto 1,3,0,Under,5,0,1,C,0.5
0,,0,M1,Proto 2,,2407,High,0,0,0,A,1
0,27,5000,M1,Proto 2,3,2526,Under,5,1,0,D,1
0,29,0,M1,Proto 2,6,5500,High,2,0,0,C,1
0,,12000,M1,Proto 1,,3000,Medium,2,2,0,,0.5
0,38,5000,M1,,6,2500,Under,1,1,0,C,8
1,25,7568,M2,Proto 1,4,2500,High,5,2,0,C,6
0,28,0,M1,,4,2702,High,3,0,0,C,2
0,35,19631,M2,Proto 1,3,2263,Under,2,3,0,D,0.5
0,,32465,M1,Proto 2,,9433,Under,0,1,0,,1
1,44,0,M1,Proto 1,4,9171,High,12,0,0,,0.5
0,41,12500,M2,Proto 1,3,3600,Under,7,2,0,D,0.5
0,30,18266,M1,Proto 2,3,4800,High,0,6,0,,0.5
0,28,1447,M1,Proto 2,,2500,High,0,0,0,C,1
0,27,26500,M1,Proto 1,3,5560,Under,0,3,0,,0.5
1,46,12000,M1,Proto 1,3,6000,Under,8,1,0,D,3.5
1,29,0,M1,Proto 1,2,4286,High,4,0,0,B,1
0,38,48407,M1,,,5618,Under,4,4,0,,0.5
1,32,0,M1,Proto 1,1,0,Under,1,0,1,D,0.5
1,26,5000,M1,Proto 1,3,2055,High,1,4,0,C,1
1,31,70000,M1,Proto 1,7,8800,High,6,4,0,C,0.5
0,,9500,M2,Proto 1,3,3079,Under,1,2,0,D,4
1,36,0,M1,Proto 1,1,4000,Under,15,0,0,D,5
0,,0,M1,Proto 1,,2762,Under,0,0,0,D,2.5
0,36,11312,M2,Proto 1,6,3100,High,3,9,0,,0.5
1,36,0,M2,Proto 1,1,3300,Under,3,0,0,D,1.5
1,32,3445,M2,Proto 1,3,3600,Under,12,4,0,D,1.5
0,24,8000,M1,Proto 2,5,3209,High,0,1,0,C,0.5
0,33,6500,M1,Proto 2,4,3862,High,1,1,0,D,0.5
0,25,0,M1,Proto 2,7,2376,High,1,0,0,C,0.5
0,33,30000,M1,Proto 1,3,5571,Under,2,3,0,D,0.5
1,47,0,M2,Proto 1,1,2381,Under,3,0,0,D,0.5
1,38,0,M1,Proto 1,4,3290,High,5,0,0,C,1
0,25,5213,M1,Proto 1,6,4880,High,0,1,0,,0.5
0,28,28500,M1,Proto 2,1,6000,Under,0,3,0,,0.5
0,38,0,M1,Proto 1,,3700,High,4,0,0,B,0.5
0,46,24000,M1,Proto 1,3,4399,Under,3,3,0,D,0.5
0,31,10000,M1,Proto 1,,3188,High,1,3,0,A,1.5
0,31,12500,M1,Proto 1,3,2600,High,6,3,0,D,1.5
0,36,22284,M2,Proto 1,,4843,High,0,3,0,,0.5
0,31,20000,M2,Proto 1,3,5800,Under,5,2,0,D,0.5
0,36,42263,M1,Proto 1,3,7000,Under,9,3,0,,0.5
0,28,36000,,Proto 1,3,5431,Under,3,2,0,D,0.5
0,31,0,M2,Proto 2,2,0,Under,2,6,0,,0.5
0,35,34799,M1,Proto 2,3,9943,Under,0,1,0,,0.5
0,32,11753,M1,Proto 1,1,4000,Under,1,2,0,D,5
0,26,19944,M1,Proto 2,4,4500,High,0,3,0,C,0.5
0,29,0,,Proto 1,6,0,High,2,4,0,,0.5
0,33,19000,M1,Proto 1,4,4000,High,0,3,0,D,0.5
1,35,71000,M1,Proto 1,5,8800,Under,4,4,0,D,18
0,26,11500,M1,Proto 2,2,2500,Under,6,3,0,D,0.5
0,33,52679,M1,Proto 2,1,8700,Under,3,4,0,D,0.5
0,35,26869,M2,Proto 1,2,2682,High,13,5,0,,0.5
0,27,5500,M1,Proto 1,6,2900,High,1,1,0,D,2
0,24,7953,M1,,6,3262,High,1,1,0,C,1.5
0,22,0,M1,Proto 2,,2520,High,0,0,0,C,0.5
0,,11491,M1,Proto 2,,6600,Under,0,1,0,D,5
0,33,0,M1,Proto 2,6,2976,Under,2,1,0,C,0.5
1,30,6000,M2,Proto 1,4,1917,High,16,0,0,C,0.5
1,30,5500,M1,Proto 1,2,2800,High,1,1,0,C,1
1,36,398,M2,Proto 1,1,2467,Under,3,2,0,D,12
0,26,0,M1,Proto 1,2,8800,High,0,0,0,,0.5
1,27,12000,M1,Proto 1,3,3000,High,0,2,0,D,0.5
0,25,44500,M1,Proto 1,4,5655,High,2,4,0,,0.5
0,,19000,M1,Proto 1,,4133,Under,4,6,0,A,2.5
1,26,53000,M1,Proto 1,6,9061,High,3,3,0,,0.5
0,25,5573,M1,Proto 2,3,5666,High,0,1,0,,0.5
0,21,12000,M2,Proto 1,5,2036,High,2,4,0,C,1
0,,8500,M1,Proto 1,,2500,High,0,2,0,A,0.5
0,38,4415,M1,Proto 1,6,2394,Under,4,0,0,C,0.5
1,19,0,M2,Proto 2,3,0,Under,4,1,0,D,1
0,27,88500,M1,Proto 1,4,8800,Under,16,1,0,,0.5
0,26,9666,M1,Proto 2,3,3020,High,0,2,0,C,0.5
0,29,15000,M1,,4,3100,High,2,2,0,C,5
1,41,0,M1,Proto 1,1,13518,Under,12,0,0,D,1.5
0,19,0,M1,,4,3134,High,4,0,0,C,1.5
0,25,63000,M1,Proto 1,4,5200,High,5,6,0,,0.5
0,,28500,M1,,,6036,Under,1,6,0,D,0.5
0,25,0,M1,Proto 1,5,3880,High,3,0,0,C,0.5
0,,0,M1,Proto 2,1,4858,Under,4,2,0,D,0.5
0,24,27500,M1,Proto 2,3,4600,High,1,3,0,,0.5
0,31,24000,,Proto 1,2,5132,High,2,2,0,,0.5
0,37,17500,M1,Proto 1,1,5490,High,0,2,0,D,0.5
1,30,0,M2,Proto 2,1,3000,Under,14,0,0,D,1
0,26,13500,M1,Proto 2,,2900,Under,1,1,0,A,4
1,36,0,M2,Proto 1,5,5310,Under,5,0,0,D,0.5
0,25,5000,M1,Proto 2,5,2500,High,2,1,0,C,3
0,30,14000,M2,Proto 2,6,3059,Under,0,4,0,D,1
0,36,2524,M2,,4,2900,Under,3,1,0,D,1
0,,0,M1,,,3000,High,0,0,0,A,0.5
0,25,14500,M1,,2,3947,High,0,7,0,C,0.5
0,43,0,M1,Proto 1,3,0,Under,2,0,0,D,3
0,31,100000,M1,Proto 2,3,8800,High,3,7,0,,0.5
1,31,31533,M1,Proto 2,3,5000,High,1,3,0,,0.5
1,30,0,M1,,,2943,Under,1,1,1,A,0.5
1,35,64444,M1,Proto 1,,7443,Under,7,4,0,D,0.5
0,32,0,M2,,6,2500,High,1,0,0,C,0.5
1,27,23968,M1,Proto 1,,3364,High,5,3,0,C,2
0,29,0,M1,Proto 1,,2332,High,1,0,0,A,0.5
0,25,0,M2,Proto 2,4,2519,Under,5,0,0,C,2
0,39,0,M2,Proto 1,3,8975,Under,11,0,0,D,0.5
0,40,44248,M1,Proto 1,4,8800,High,8,3,0,,0.5
0,22,6863,M1,Proto 2,4,2348,Medium,3,1,0,D,0.5
0,40,5823,M1,Proto 2,2,2600,High,1,1,0,C,0.5
0,37,0,M1,,2,2600,High,2,0,0,C,3
0,34,77702,M1,Proto 2,,20000,Under,8,2,0,,0.5
0,,0,M1,,,3066,High,0,0,0,A,1
0,24,13096,M1,,1,2500,High,1,3,0,D,0.5
0,25,0,M1,Proto 2,5,2500,High,0,0,0,C,0.5
0,33,14000,M1,Proto 1,1,4021,High,0,0,0,D,1
0,23,10500,M1,Proto 2,,2891,High,1,3,0,C,0.5
0,29,12386,M1,Proto 2,4,3300,Under,1,2,0,D,4
0,44,0,M1,Proto 1,1,0,High,0,0,1,D,0.5
0,28,14000,M1,,,4000,High,3,2,0,,0.5
0,36,9809,M1,Proto 1,4,2500,High,1,4,0,C,1.5
0,31,18000,M1,Proto 2,6,3275,Under,1,3,0,D,1
0,23,0,M1,Proto 2,2,3187,High,6,0,0,C,1
0,37,28500,M1,Proto 1,5,6396,Under,7,5,0,D,0.5
1,21,0,M1,Proto 1,5,0,High,3,0,0,C,0.5
1,,0,M1,Proto 1,4,6400,Medium,6,0,0,A,0.5
0,,17503,M1,Proto 1,2,4500,Under,1,3,0,D,0.5
1,32,0,M1,Proto 1,1,4100,Under,4,0,1,D,0.5
1,35,10773,M1,Proto 1,5,5200,High,6,1,0,C,2.5
0,36,12000,,Proto 1,,6000,Under,0,1,0,,0.5
0,31,6000,M1,,,3000,High,1,1,0,C,2
1,23,20000,M1,Proto 1,5,4664,Under,1,2,0,D,0.5
0,,17970,M1,Proto 2,,4164,High,0,2,0,,0.5
0,25,13000,M1,Proto 1,3,3300,Under,1,2,0,D,0.5
0,51,14000,M2,Proto 1,3,3000,Under,1,7,0,D,0.5
1,45,3957,M2,Proto 1,3,2529,High,15,1,0,B,20
1,27,0,M1,Proto 1,1,2057,High,0,0,0,C,6
0,,0,M1,Proto 1,,3000,High,0,0,0,A,1
0,21,15127,M1,Proto 2,5,5000,High,0,2,0,C,0.5
0,39,100000,M2,Proto 1,4,9000,Under,0,9,0,C,0.5
1,40,8827,M2,Proto 1,3,2309,Under,7,1,0,A,8
0,18,0,M1,Proto 1,5,2697,High,1,0,0,C,7
1,41,5500,M2,Proto 1,1,3376,Under,4,0,0,D,1.5
0,28,16000,M1,Proto 2,3,4000,Under,1,2,0,D,0.5
