TARGET,AGE,MAT_PUR,MEA_TYPE,MAC_NAME,CHK_CNT,PRESSURE,MAC_LOC,TEMP,RPM,FAIL_HIST,EXP_GRD,TIME
0,42,0,M2,Proto 1,1,10000,Under,10,0,0,D,0.5
0,25,5629,M1,Proto 1,4,2500,High,1,1,0,C,7.5
0,28,46000,M1,Proto 2,2,8155,High,2,3,0,D,0.5
0,,0,M1,Proto 1,,4800,Under,1,0,0,A,1
1,31,0,M1,Proto 1,,2800,High,5,0,1,C,0.5
1,,0,M2,Proto 1,1,0,High,0,0,1,D,0.5
0,33,87312,M1,Proto 2,,7353,Under,7,6,0,,0.5
0,38,15339,M1,Proto 2,1,5000,Under,1,1,0,D,0.5
0,40,6695,M1,Proto 2,3,2500,High,0,0,0,C,0.5
0,24,0,M1,Proto 2,6,3225,High,1,0,0,C,1
1,32,3772,M1,Proto 1,,2600,Under,5,1,0,A,0.5
0,,22848,M1,Proto 1,3,5423,Under,0,2,0,D,0.5
0,26,6500,M1,Proto 1,5,3211,High,1,4,0,C,4
0,26,36000,M1,Proto 2,5,9567,High,2,2,0,D,0.5
0,26,5000,M1,,,3378,High,1,3,0,A,1
0,39,11117,M1,Proto 2,5,3639,High,0,2,0,,0.5
0,30,35000,M1,Proto 1,4,3625,High,4,4,0,D,1
0,41,11465,M1,Proto 2,3,2883,Under,2,1,0,D,0.5
1,36,50000,M1,Proto 1,4,5000,Under,4,5,0,D,9.5
1,,39000,M1,Proto 1,1,6500,Under,9,3,0,D,0.5
1,39,0,M1,Proto 1,3,7000,High,7,0,0,,0.5
1,36,6218,M1,Proto 1,3,2975,Under,3,1,0,D,0.5
1,36,0,M2,Proto 1,4,0,Under,5,0,0,D,8
1,44,0,M2,Proto 1,1,3200,Medium,2,0,1,D,0.5
1,44,0,M1,Proto 1,4,8800,High,13,0,0,,0.5
1,54,0,M2,Proto 1,3,8800,Under,11,0,0,D,0.5
1,30,0,M1,Proto 2,2,0,Under,5,4,0,D,0.5
1,26,0,M2,Proto 1,6,0,High,3,0,1,C,0.5
1,36,0,M1,Proto 1,5,7566,High,2,0,0,D,0.5
1,25,0,M1,Proto 1,2,3661,High,4,0,0,B,1
1,26,5000,M1,Proto 1,5,2500,High,1,3,0,C,1
1,40,69513,M1,Proto 1,5,8800,High,9,4,0,C,0.5
1,30,0,M1,Proto 1,1,4000,Under,12,0,0,D,5
1,35,24924,M1,Proto 1,4,3711,High,2,3,0,D,1.5
1,9,0,M2,Proto 1,1,2500,Under,12,3,0,C,2
1,30,0,M2,Proto 2,3,2500,Under,15,0,0,D,2
1,33,0,M1,Proto 1,4,2675,High,6,0,0,C,1
1,18,0,M2,Proto 1,3,2900,Under,4,0,0,D,0.5
1,42,71000,M1,Proto 1,3,8800,Under,4,4,0,D,18
1,39,5050,M2,Proto 1,3,2500,Under,5,2,0,D,1.5
1,32,79014,M1,Proto 1,3,7051,High,5,5,0,D,0.5
1,24,6753,M1,Proto 2,3,2600,High,0,1,0,C,0.5
1,39,5500,M2,Proto 2,4,2800,Medium,8,5,0,D,0.5
1,30,6825,M2,Proto 1,6,2293,High,16,1,0,C,0.5
1,36,5000,M2,Proto 1,3,2600,Under,3,6,0,D,12
1,25,43753,M1,Proto 1,2,4714,High,1,4,0,,0.5
1,27,17003,M1,Proto 1,6,3910,High,9,0,0,C,1
1,41,0,M2,Proto 1,3,0,Under,1,0,0,,0.5
1,41,8000,M1,Proto 1,3,4000,Under,6,1,0,A,6
1,38,9000,M2,Proto 1,4,4500,Under,5,1,0,D,18
1,41,48494,M2,Proto 2,3,5468,Under,5,4,0,D,6
1,26,30000,M1,Proto 2,5,5000,High,1,3,0,,0.5
1,44,0,M1,,,2521,Under,1,0,1,A,0.5
1,37,63278,M1,Proto 1,,7218,Under,7,5,0,D,0.5
1,43,5374,M2,Proto 1,1,3000,Under,16,2,0,D,1
1,25,0,M1,Proto 1,4,3142,High,5,0,0,C,1
1,,0,M1,Proto 1,2,6400,Medium,8,0,0,A,0.5
1,25,0,M1,Proto 1,3,2691,High,0,0,0,C,6
1,41,5500,M2,Proto 1,3,2900,Under,4,0,0,D,1.5
1,31,0,M1,Proto 1,,2800,High,5,0,1,C,0.5
1,,0,M2,Proto 1,1,0,High,0,0,1,D,0.5
1,32,5000,M1,Proto 1,,2600,Under,3,0,0,A,0.5
0,,31000,M1,Proto 1,1,9210,Under,1,2,0,,3
0,29,11501,M2,Proto 1,5,2500,High,2,4,0,C,1
0,,8500,M1,Proto 1,,2500,High,0,2,0,A,0.5
0,27,36500,M1,Proto 2,3,4787,Under,3,4,0,,0.5
0,37,20000,M1,Proto 1,4,5000,High,2,2,0,,0.5
0,40,0,,Proto 1,3,3923,Under,5,0,0,D,0.5
0,25,0,M1,Proto 2,2,2500,High,0,0,0,C,0.5
0,48,0,M1,Proto 1,1,0,Under,2,0,0,,0.5
0,,28500,M1,,,6000,Under,1,3,0,D,0.5
0,29,7000,M2,Proto 1,6,3600,High,0,1,0,C,0.5
0,27,0,M1,Proto 2,6,2900,High,0,0,0,D,1
0,,0,M1,Proto 2,3,4000,Under,4,0,0,D,0.5
0,25,5000,M1,Proto 2,2,2700,High,0,1,0,C,0.5
0,24,64000,M1,Proto 1,5,4207,High,7,7,0,,1
0,41,22000,M1,Proto 1,3,4035,Under,2,3,0,C,0.5
0,24,41305,M1,Proto 2,4,2808,High,1,7,0,,0.5
0,34,62969,M1,Proto 2,3,7131,High,4,4,0,,0.5
0,43,14181,M1,Proto 1,1,5000,Under,0,1,0,D,0.5
0,,7848,M1,,,3449,Under,0,2,0,D,4
0,24,17672,M1,Proto 2,,2900,Under,1,3,0,A,4
0,28,8500,M1,,,2500,High,1,0,0,B,1.5
0,22,4722,M1,Proto 2,3,2717,High,2,4,0,C,3
0,24,0,M1,Proto 2,1,2791,Under,4,0,0,D,4
0,,0,M1,,,2889,High,0,0,0,A,0.5
0,29,19810,M1,Proto 1,1,5443,High,0,2,0,D,0.5
0,42,0,M2,Proto 1,3,3281,Under,0,0,0,D,2
0,31,4594,M1,Proto 1,4,2500,High,0,1,0,C,7.5
0,27,0,M1,Proto 1,,2500,High,1,0,0,A,0.5
0,29,9978,M1,,,4443,Under,0,1,0,,0.5
0,24,0,M2,Proto 2,4,3144,Under,3,0,0,C,2
0,,0,M2,,,2900,Under,0,0,0,D,2
0,38,0,M2,Proto 1,3,8026,Under,9,0,0,D,0.5
0,35,0,M1,Proto 1,1,2149,Under,1,0,0,D,1
0,34,0,M1,Proto 2,3,2500,Under,1,0,0,D,0.5
0,29,5858,M1,Proto 2,6,1966,Medium,3,2,0,D,0.5
0,29,7882,M1,Proto 2,4,3326,High,1,1,0,C,0.5
0,25,30314,M1,Proto 2,3,2900,High,2,5,0,C,0.5
0,37,10500,M1,Proto 2,3,3000,Under,0,0,0,C,0.5
0,42,12976,M1,Proto 1,3,3000,Under,0,2,0,,0.5
0,24,12000,M1,,1,2178,High,1,0,0,D,0.5
0,25,0,M1,Proto 2,5,2500,High,0,0,0,C,0.5
0,20,15150,M2,Proto 1,3,1655,High,0,3,0,D,6
0,,6000,M1,Proto 2,,2987,High,0,1,0,A,1.5
0,44,18068,M1,,1,9100,Under,0,2,0,D,5
0,37,14000,M1,Proto 1,1,4000,High,0,3,0,D,1
0,43,26901,M1,Proto 1,5,7000,Under,2,2,0,D,0.5
0,,6000,M1,,,3000,Under,0,1,0,B,1
0,25,10000,M1,Proto 1,2,2500,High,1,3,0,,0.5
0,29,11000,M1,Proto 1,2,2645,High,0,1,0,,0.5
0,26,76785,M1,Proto 1,5,6969,High,4,4,0,,0.5
0,30,6335,M1,,,3138,High,1,2,0,C,2
0,30,44917,M1,Proto 1,3,6000,Under,2,4,0,,0.5
0,28,21000,M1,Proto 1,6,6278,High,2,6,0,,0.5
0,24,6421,M1,,3,3695,High,1,1,0,C,1
0,25,12000,M1,Proto 1,4,2658,High,1,2,0,A,2.5
0,50,14646,M1,Proto 2,1,7500,Under,0,1,0,D,0.5
0,28,13000,M1,Proto 1,1,3300,Under,1,2,0,D,0.5
0,29,14000,M1,Proto 1,3,4000,High,0,2,0,C,1
0,,0,M1,,,3500,Under,0,0,0,A,4.5
0,24,17500,M1,Proto 2,5,4654,High,0,2,0,C,0.5
0,29,0,M1,Proto 2,2,2624,Under,1,0,0,,10
0,22,0,M1,Proto 2,5,0,High,1,4,0,,0.5
0,,0,M1,Proto 1,,4721,Under,1,0,0,A,1
0,47,12218,M1,Proto 2,3,5000,Under,1,1,0,D,0.5
0,37,7491,M1,Proto 2,3,2500,High,0,1,0,C,0.5
0,32,17500,M1,Proto 2,4,3700,High,1,5,0,C,0.5
0,,19391,M1,Proto 1,1,3509,Under,0,2,0,D,0.5
0,24,18019,M1,Proto 1,2,4242,High,0,3,0,C,0.5
0,33,39457,M1,,,7103,High,0,4,0,,1
0,40,5000,M1,,,2746,Under,0,1,0,D,0.5
0,30,35000,M1,Proto 1,2,3500,High,4,5,0,D,1
0,26,9531,M1,Proto 2,6,2335,Under,7,2,0,C,2.5
0,28,48162,M1,Proto 1,5,3000,Under,1,8,0,D,0.5
0,24,12000,M1,Proto 2,4,2665,High,4,4,0,C,1.5
0,31,0,M1,Proto 1,4,1976,Under,0,0,0,C,3
0,,25670,M2,Proto 1,2,5915,Under,1,1,0,,0.5
0,19,0,M1,Proto 2,,3600,High,0,0,0,,0.5
0,24,0,M1,,6,2907,Under,3,0,0,D,2
0,33,31000,M1,Proto 1,3,5887,High,14,3,0,,0.5
0,21,3741,M1,Proto 1,,3096,High,0,1,0,A,0.5
0,40,6500,M2,Proto 1,3,3171,Under,6,1,0,D,0.5
0,31,8000,M1,Proto 2,6,4100,High,1,4,0,C,0.5
0,24,12209,M1,,4,3000,High,5,2,0,C,1.5
0,30,28500,M1,Proto 1,4,6537,Under,0,3,0,,0.5
0,43,14000,M1,Proto 2,1,7098,Under,0,2,0,D,0.5
0,23,0,M1,Proto 2,,2500,High,1,0,0,D,1
0,42,15000,M2,Proto 2,7,5787,High,2,2,0,D,0.5
0,22,11004,M1,Proto 2,4,3118,High,1,2,0,C,1
0,26,6739,M1,Proto 2,3,3000,Under,0,1,0,C,0.5
0,32,18112,M2,Proto 2,3,5000,High,0,0,0,C,0.5
0,26,14970,M1,Proto 2,4,3731,High,0,3,0,,0.5
0,29,0,M1,Proto 1,3,2500,Under,1,0,0,D,1
0,23,8500,M1,,4,2500,High,4,3,0,D,2.5
0,31,16221,M1,Proto 2,3,2900,Under,2,4,0,D,0.5
0,31,7743,M1,Proto 2,6,4000,High,1,1,0,C,0.5
0,30,0,M2,Proto 1,,4261,High,1,0,0,D,1
0,29,53910,M1,Proto 1,2,8800,Under,3,3,0,,0.5
0,25,0,M1,Proto 2,3,2500,High,1,0,0,C,4.5
1,40,0,M1,Proto 2,4,8800,High,12,0,0,D,0.5
1,,0,M2,Proto 1,1,6000,High,3,0,0,D,0.5
1,,96000,M1,Proto 1,5,12000,Under,12,3,0,D,0.5
1,31,26000,M1,Proto 1,,7149,Under,7,2,0,D,0.5
1,30,0,M1,Proto 1,6,0,High,1,0,1,D,0.5
1,38,0,M1,Proto 1,3,0,High,14,0,1,D,0.5
0,32,16175,M1,Proto 2,5,9098,Under,0,4,0,D,0.5
1,45,44000,M2,Proto 2,2,7857,Under,6,3,0,D,0.5
0,25,0,M1,Proto 2,5,2824,High,0,0,0,C,3
0,23,9945,M1,Proto 2,,2595,High,0,1,0,C,0.5
1,27,13623,M2,Proto 1,5,2500,Under,5,3,0,C,1.5
1,30,47059,M1,Proto 2,4,8310,Under,14,2,0,,0.5
0,,0,M1,Proto 1,,4687,High,1,0,0,A,0.5
1,35,35324,M2,Proto 1,2,5500,Under,13,0,0,D,0.5
1,33,0,M1,Proto 1,3,0,Under,2,1,1,D,0.5
1,45,0,M1,Proto 1,3,0,Under,1,0,1,D,0.5
1,32,8000,M1,Proto 1,4,4000,Medium,7,2,0,C,5.5
1,44,0,M2,Proto 2,1,2969,Under,6,0,0,D,0.5
1,39,0,M1,Proto 2,3,0,Under,7,0,1,A,0.5
0,29,12866,M1,Proto 2,3,3200,Under,0,0,0,,0.5
0,,48000,M1,Proto 1,1,8652,Under,2,3,0,D,6
1,25,12096,M1,Proto 2,3,2170,High,6,1,0,C,1
1,33,40942,M2,Proto 1,5,8800,Medium,7,2,0,D,0.5
0,32,0,M2,Proto 1,1,2871,High,2,2,0,D,8.5
1,,12000,M2,Proto 1,1,3665,Under,7,2,0,D,0.5
1,27,0,M1,Proto 1,5,0,Medium,6,3,0,D,0.5
0,35,0,M1,Proto 2,3,2600,Under,1,0,0,C,3
0,19,10500,M1,Proto 1,,2138,High,0,6,0,,0.5
0,29,76168,M1,Proto 1,3,6932,High,7,5,0,,0.5
1,36,50474,M1,Proto 1,2,5000,Under,3,1,0,D,9.5
1,45,22147,M2,Proto 1,1,4808,Under,7,2,0,D,0.5
1,26,0,M1,Proto 1,,3006,Under,1,0,0,D,2
1,,0,M2,Proto 1,1,2600,Medium,2,1,0,D,0.5
0,32,104154,M1,Proto 1,5,2500,High,0,3,0,,0.5
1,34,0,M1,Proto 1,5,3900,Under,0,0,0,D,1
0,25,15302,M1,,,4800,Under,0,0,0,,0.5
0,36,0,M2,Proto 2,5,1744,Under,0,0,0,D,1
0,27,1745,M1,,5,2600,High,1,0,0,C,1
0,31,72000,M1,Proto 2,4,9825,Under,4,4,0,,0.5
0,42,17500,M2,Proto 1,,9218,Under,0,1,0,,0.5
0,,39000,M1,Proto 1,1,5459,Under,4,5,0,D,0.5
1,30,0,M1,Proto 1,5,2500,High,2,0,0,C,2
0,,9257,M1,,6,7400,High,1,1,0,C,7.5
1,27,0,M1,Proto 1,5,8200,High,3,0,0,D,0.5
0,43,25850,M1,Proto 1,1,7133,Under,2,2,0,D,20.5
0,28,0,M1,Proto 1,5,3379,High,4,0,0,B,0.5
1,24,0,M1,Proto 1,3,2500,High,0,0,0,C,1
1,42,1879,M2,Proto 2,5,3367,Under,4,1,0,D,3.5
0,30,5500,M1,,1,2900,High,6,5,0,C,0.5
0,37,12000,M1,Proto 2,3,6000,Under,1,1,0,D,4.5
0,38,0,M2,Proto 1,1,3452,Under,3,0,0,D,2
0,23,0,M1,Proto 2,,2500,High,1,0,0,C,0.5
1,33,6017,M1,Proto 1,5,7000,Under,7,1,0,D,2.5
0,42,0,M1,Proto 1,4,0,High,1,2,0,,0.5
0,25,0,M2,Proto 1,3,3500,Under,6,0,0,,0.5
0,44,33000,M1,Proto 1,3,6532,Under,16,2,0,D,0.5
1,32,0,M1,Proto 1,6,8800,Under,5,0,0,,0.5
0,30,5500,M1,Proto 2,4,3112,Under,0,4,0,D,0.5
1,38,11798,M2,Proto 1,1,2508,Under,4,1,0,D,1.5
1,33,82396,M1,Proto 1,1,8263,High,4,5,0,D,0.5
0,19,23866,M1,Proto 2,3,7052,High,1,2,0,,0.5
0,28,26723,M1,Proto 1,5,5800,High,1,4,0,,0.5
0,35,0,M2,Proto 1,3,5180,Under,8,0,0,D,9.5
1,29,0,M1,Proto 1,5,0,Under,0,0,1,C,0.5
1,31,0,M2,,,0,Under,4,0,1,C,0.5
0,,0,M1,Proto 1,,3268,High,0,0,0,A,2
0,36,14000,M1,Proto 1,1,4688,Under,0,2,0,,0.5
0,28,15924,M1,Proto 2,5,5800,High,0,1,0,,0.5
1,43,0,M2,Proto 1,3,0,Under,1,0,0,,0.5
0,25,6906,M1,,3,2700,High,1,0,0,C,0.5
0,37,17350,M1,Proto 1,2,5000,High,2,2,0,,0.5
0,28,37343,M1,Proto 2,2,2700,High,1,7,0,,0.5
0,27,0,M1,Proto 1,2,3300,Under,1,0,0,C,0.5
0,,8968,M1,,,3800,Under,0,1,0,D,4
1,30,0,M1,Proto 1,2,0,High,2,0,1,C,0.5
0,30,0,M1,,3,2647,High,1,0,0,D,0.5
0,24,8500,M1,,,2031,High,1,2,0,B,1.5
0,29,5500,M1,Proto 2,2,3547,High,1,1,0,D,3.5
0,36,23500,M1,Proto 1,1,4428,High,2,5,0,D,0.5
0,33,18000,M1,Proto 1,5,3661,High,0,4,0,D,0.5
0,32,17500,M1,Proto 1,2,3289,Under,0,2,0,,1
0,33,70209,M1,Proto 1,4,8500,High,1,4,0,,0.5
0,29,11500,M2,Proto 1,3,1782,High,0,2,0,D,6
0,23,4313,M1,Proto 1,4,1814,High,0,1,0,,1
0,43,14000,M1,Proto 2,2,2653,Under,0,3,0,D,0.5
0,21,10000,M1,Proto 1,4,2523,High,1,2,0,,0.5
0,,35500,M2,Proto 2,3,8800,High,0,2,0,,0.5
0,26,75500,M1,Proto 1,7,6430,High,4,6,0,,0.5
0,40,23000,M2,Proto 1,3,5210,Under,5,2,0,D,0.5
1,41,0,M2,Proto 1,3,0,Under,5,3,1,A,0.5
0,,0,M1,Proto 1,,4100,Under,0,0,0,A,1
0,37,0,,Proto 1,4,0,Medium,0,3,0,D,0.5
0,28,19631,M1,Proto 2,5,4661,High,2,3,0,C,1
0,26,12000,M1,Proto 1,3,2600,High,0,3,0,C,1
0,30,24500,M1,Proto 1,1,5200,High,0,3,0,C,1
0,23,19000,M1,Proto 2,2,3847,High,1,4,0,D,0.5
1,27,0,M1,,,2672,High,3,0,0,C,0.5
1,33,0,M1,Proto 2,1,3000,Under,3,0,0,D,1
1,36,0,M2,Proto 1,1,0,Under,10,0,0,,0.5
1,48,36000,M1,Proto 1,1,6000,Under,5,5,0,D,0.5
1,50,12221,M1,Proto 2,2,7200,High,3,3,0,D,0.5
1,45,0,M2,Proto 1,3,2600,High,2,0,0,D,3.5
1,45,7500,M2,Proto 1,7,3229,Under,0,0,0,D,22
1,25,15800,M2,Proto 1,2,2500,High,5,2,0,C,6
1,30,0,M1,Proto 1,3,2500,High,2,0,0,C,2
1,24,0,M1,Proto 1,5,2277,High,0,0,0,C,1
1,40,0,M1,Proto 1,4,8386,Under,5,0,0,,0.5
1,30,57500,M2,Proto 1,5,3990,Under,2,5,0,,0.5
1,32,14872,M1,Proto 1,1,3000,High,0,2,0,D,0.5
1,24,7450,M2,Proto 1,7,2185,Under,8,1,0,D,0.5
1,24,40000,M1,Proto 1,1,5000,High,0,4,0,,0.5
1,23,0,M2,Proto 1,5,3781,Under,5,0,0,D,0.5
1,34,0,M2,Proto 2,1,2500,Under,1,0,1,D,0.5
1,27,0,M3,Proto 1,5,4446,High,6,0,0,,1
1,,9748,M1,Proto 1,1,5000,Under,8,1,0,D,0.5
1,44,0,M1,Proto 1,5,0,High,2,0,0,C,0.5
1,39,0,M1,Proto 1,1,4100,Under,4,0,1,D,0.5
1,33,10500,M1,Proto 1,5,5113,High,8,1,0,C,2.5
1,27,20000,M1,Proto 1,3,5028,Under,1,0,0,D,0.5
1,44,5000,M2,Proto 1,3,2500,High,15,1,0,B,20
0,26,8500,M1,,5,2500,High,7,2,0,C,1.5
0,26,0,M1,Proto 1,6,2812,High,1,0,0,C,0.5
0,33,11351,M1,,4,3100,High,2,4,0,C,5
0,24,25674,M1,Proto 2,3,4600,High,1,4,0,,0.5
0,40,19000,M1,Proto 1,1,4000,Under,1,1,0,D,0.5
0,29,5500,M1,Proto 2,4,2700,High,1,1,0,D,3.5
0,25,14350,M1,,4,4200,High,0,1,0,C,0.5
0,,0,M1,,,4300,High,0,0,0,A,2
0,32,88512,M1,Proto 2,2,8800,High,6,5,0,,0.5
0,26,4167,M2,Proto 2,4,2250,Under,2,1,0,D,3.5
0,52,5941,M1,Proto 1,2,3500,Under,0,1,0,D,0.5
0,27,18679,M1,Proto 1,3,3796,High,0,5,0,D,0.5
0,37,0,M1,Proto 1,3,8800,Under,3,0,0,D,0.5
0,,0,M1,,,2108,High,0,0,0,A,1
0,18,2858,M1,Proto 1,2,2783,High,0,1,0,,1
0,44,0,M1,Proto 1,1,0,High,0,0,1,D,0.5
0,28,14000,M1,,,4000,High,2,0,0,,0.5
0,43,17500,M1,Proto 1,1,5000,Under,0,4,0,D,0.5
0,44,0,M3,Proto 1,6,0,Under,7,5,0,,0.5
0,34,12000,,Proto 1,,6448,Under,0,1,0,,0.5
0,28,8000,M1,Proto 1,,5036,Under,0,1,0,,1
0,28,5000,M1,Proto 1,5,3241,High,1,1,0,C,3.5
0,30,71000,M1,Proto 2,1,8800,Under,4,3,0,,0.5
0,29,0,M1,Proto 2,6,3400,High,0,0,0,C,0.5
0,30,0,M1,Proto 1,3,1952,High,1,0,0,C,0.5
0,33,98665,M2,Proto 1,4,8800,Under,5,7,0,C,0.5
0,25,5000,M1,Proto 1,4,1213,High,1,1,0,C,7.5
0,29,10858,M1,Proto 2,5,3000,Under,0,2,0,D,0.5
0,26,12500,M1,Proto 1,,2600,High,0,7,0,A,0.5
