직원ID,부서,직급,지각횟수,결근횟수,업무성과평점
649,홍보부,부장,10,0,2
824,홍보부,사원,4,0,2
891,홍보부,대리,0,0,1
972,홍보부,과장,7,2,5
539,홍보부,사원,2,0,5
649,홍보부,과장,6,3,2
624,홍보부,차장,0,0,1
412,영업부,차장,4,0,2
604,영업부,사원,10,6,3
351,영업부,이사,0,0,3
356,영업부,차장,1,1,5
415,영업부,과장,3,0,2
458,영업부,사원,5,1,4
598,영업부,사원,0,0,5
674,영업부,대리,8,3,5
693,영업부,사원,0,0,1
694,영업부,사원,7,0,1
648,기술부,사원,0,0,5
264,기술부,사원,10,0,2
267,기술부,사원,7,4,2
548,기술부,사원,0,0,2
555,기술부,사원,2,3,4
366,기술부,사원,0,0,3
215,기술부,사원,1,0,1
814,기술부,사원,3,0,4
526,기술부,부장,0,0,1
486,기술부,부장,0,0,1
913,기술부,차장,0,4,1
679,기술부,과장,8,0,5
602,기술부,과장,6,0,1
359,기술부,대리,0,0,1
675,기술부,대리,5,3,2
974,기술부,대리,0,0,2
321,기술부,사원,0,0,1
291,기술부,과장,4,1,1
246,기술부,대리,0,0,2
212,기술부,사원,0,0,2
778,기술부,차장,0,0,2
625,구매부,대리,0,3,1
354,구매부,사원,1,0,4
268,구매부,사원,3,0,5
651,구매부,대리,0,0,5
647,구매부,대리,0,1,1
984,구매부,대리,4,0,2
359,구매부,사원,0,0,1
845,구매부,사원,0,0,5
