Energy.Consume,Ventilation.Machine
7.87,1
9.43,1
7.16,1
8.67,1
12.31,1
9.84,1
16.9,1
10.04,1
12.62,1
7.62,1
11.12,1
13.43,1
9.07,1
6.94,1
10.28,1
9.37,1
7.93,1
13.96,1
6.8,1
4,1
8.58,1
8,1
5.98,1
15.24,1
8.54,1
11.09,1
11.7,1
12.71,1
6.78,1
9.82,1
12.91,1
10.35,1
9.6,1
9.58,1
9.83,1
9.52,1
18.26,1
10.64,1
6.62,1
5.2,1
12.28,2
7.23,2
2.97,2
8.81,2
9.27,2
11.29,2
8.29,2
9.96,2
10.3,2
16.06,2
14.24,2
11.43,2
10.28,2
13.6,2
5.94,2
10.36,2
6.85,2
6.72,2
10.21,2
8.61,2
11.62,2
11.21,2
10.95,2
7.62,2
10.4,2
12.92,2
15.12,2
13.47,2
8.47,2
11.7,2
7.73,2
8.37,2
7.29,2
10.49,2
8.69,2
8.26,2
7.69,2
12.19,2
5.56,2
9.76,2
7.15,2
12.69,2
13.38,2
13.11,2
10.5,2
14.35,2
13.42,2
6.35,2
9.83,2
12.16,2
